Unnamed: 0,business_id,stars,text,review_length,0,1,2,3,4,5,nouns,food_aspects,service_aspects
548,ZspvlO5Dvtd517YhVLJJ_A,5,"Alright back from our weekend to #theland ... we end up going to Tomo.  I'll put it into one word: .... AMAZING!
 
We wanted to get there early, I made our reservation at 4 on Friday, but didnt have trouble getting into the city or finding an ideal spot to park like we thought.  We got to Tomo at around 3:15...it was dead in there so they were able to get us a table when we arrived.  The place is HUGE, it has four floors (a dance club, a lounge, two levels of hibachi tables). 
 
The hostess told my girlfriend and I, that they usually dont get busy til night time (like 9pm or later) especially on Fridays for the club and lounge, so I was surprised by that.
 
The food was incredible!  We got asparagus rolls which were fantastic, then the hibachi entrees included sumashi soup, a salad, then the chef came and cooked our meal.
 
The chef was beyond hilarious, he came out singing early 2000s pop songs to us (completely unexpected).  Made us crack up on more than on occassion.  Had the food ready in 15 minutes, but you dont even realize it was that quickly because your mesmorized by the show.
 
I got the chicken and my girlfriend got the steak/shrimp entree...they were INCREDIBLE!!
 
 
 
I cannot boost this place enough, if you live in the area...please check it out!  This place is incredible...the food is literally top 3 places I have ever eaten in my life.
 
We walked away in pain because we ate so much food haha...then follow it up with a dessert of the Cavs WHOOPING the Hornets, great evening!!",1516,0.1728538262448169,0.0,0.04961046836114123,0.0,0.2946119422343693,0.4829237631596726,"weekend,theland,word,reservation,trouble,city,spot,table,place,floors,dance,club,lounge,levels,hibachi,tables,hostess,girlfriend,night,time,pm,food,rolls,entrees,sumashi,soup,salad,chef,meal,pop,songs,occassion,minutes,show,chicken,steak,entree,area,places,life,pain,haha,dessert,evening","food,soup,meal,chicken","time,evening"
549,hcKl9pAuB6E6ndh8anbgFg,5,"My friend took me to Sapori Friday night to see live music and dinner. We didn't think about making reservations and the restraunt was all booked. But the staff, Kelly and our server Stacy made sure we had a table. The food was excellent! Stacy was the best! After we ate, we went into the bar area and were seated at a booth so we could enjoy the band. We ended up making many new friends here. We had an excellent time! Thank you!! we even met the owner and Chef Joe! Will see you all very soon!!
Patrick Cassidy
Medina, Ohio",527,0.3913420523455069,0.013575601701429229,0.1087692769219782,0.0,0.16707043155085635,0.3192426374802293,"friend,night,music,dinner,reservations,restraunt,staff,server,table,food,bar,area,booth,band,friends,time,owner",food,"staff,time"
550,8yb5gF97PCDE5zbK19Iwpg,5,This is my favorite sushi place in the area. The hot and sour soup is the best you'll find.,91,0.0,0.026239189796996645,0.0,0.006746999917666099,0.928948358557472,0.03806545172786526,"sushi,place,area,soup",soup,None
551,NTuZSdp9iirzpjPOGSEz1Q,4,We went on a Monday at 5 when they opened and were seated immediately. Our server Vincent was great as was our Hibachi Chef Kevin. The sushi we ordered was okay but not on par with Otani in Hudson or House of Hunan in Fairlawn. The Hibachi was delicious and on par with Wasabi in Montrose. Overall it was good and I'd probably go back but just for the hibachi.,360,0.0,0.0,0.3224608521216485,0.0,0.2541965691260022,0.4233425787523493,"server,sushi,par,hibachi",None,None
552,5m_xSthxwPoR-XvJvtTeNQ,5,The pizza was good but expensive. For four pizza and three small drinks it cost us $45. The girl making the pizza was very nice and very patient with my two 10yr old sons ordering.,180,0.07942684606493583,0.9179897152091584,0.002583438725905777,0.0,0.0,0.0,"pizza,drinks,girl,sons,ordering",drinks,None
553,OA5Li3ySzhrbG_WvD_QGYA,4,"Food was amazing, but service was so-so, maybe due to a large population coming in to eat!",90,0.0,0.00951385478040768,0.4017878306320731,0.0,0.3760238726389349,0.21267444194858434,"food,service,population",food,service
554,GDpd9KZdUgnjcoCWTTphqw,5,"My favorite for authentic Chinese food. I always get two dishes the spicy fish and pork with mushrooms and bamboo. Inside is not bad and service is ok, but the servers barely speak English )",190,0.0,0.0,0.21752161777544213,0.0,0.27225879697453226,0.5102195852500255,"food,dishes,fish,pork,mushrooms,bamboo,service,servers","food,fish",service
555,Mgvs9XPJpR2Vo5D4Tb59sA,5,"I love their hot and sour soup, pad Thai, and crazy noodle!!! And sushi is fresh and yummy!!!",93,0.0,0.0,0.0,0.0,0.7403250911089436,0.2596749088910564,"soup,pad,noodle,sushi",soup,None
556,wftmt-n8OUA4Ng3bWWH5dw,4,Pretty good authentic Chinese food . My favorite is spicy fish and spicy beef. Service is ok. But the inside needs some remodeling...,133,0.0,0.0,0.21833012748717773,0.0,0.2583543116076609,0.5233155609051613,"food,fish,beef,service,inside,remodeling","food,fish,beef",service
557,228mfqUuGbnCs1kiupJXZw,5,My favorite hot and sour soup. Pad Thai is super good. Drunken noodle is the best. Also this pad Thai curry is amazing! Prices are good. I was one of their first customers since they opened and still loyal now.,210,0.0,0.0,0.0,0.0,0.6429996803584973,0.35700031964150275,"soup,noodle,pad,curry,prices,customers","soup,prices",customers
558,oBX1gy7oj6w6W3VocRQaGw,5,"Ate here with a friend. Had the chicken curry soup. It was pretty good, and the portions are big.",97,0.0,0.0,0.0,0.0,0.0,1.0,"friend,chicken,curry,soup,portions","chicken,soup",None
559,jmeDvVx3wzCBlTBN7XNb-Q,5,I completely enjoyed my night at Alley Cat Oyster bar. I loved the variety of fresh oysters with white wine and service was great. View is $100000!!! Great place!,162,0.3386385618927043,0.01520081055679347,0.578343167812059,0.0,0.0326160098662585,0.03520144987218487,"night,bar,variety,oysters,wine,service,place","variety,wine",service
560,F2pfjAZ_3dMTGCKv6c5wOw,5,"Passing through Cleveland briefly, this was a stop made necessary by Guy Fieri as I had seen Momocho on Diners, Drive-ins and Dives (though it's really none of these) recently.  This is a trendy, foodie paradise.  Interesting wines, etc.  Cool mix of young families and Cleveland's beautiful people.  (Waiting outside, we were entertained by newly introduced toddler, dog and stick.)  And Mexican comfort to die for.  The smoked gouda tamale dumplings are a must (just the name is poetic).  The guacs are special (and I'm not a big guac fan), e.g., corn, crab, chile chipotle guac (that's just one).  And the taquitos are, well, the meat&potatoes of the experience, certainly if you do the machaca (beef brisket).  With the warm corn tortillas, these were like fajitas or soft tacos but those names do not do them justice.  Machaca sounds better.  The meat was dark and deeply rich in flavor.  The accoutrements were minimal -- some peppers, onions, salsa verde, and a side of guac, nice but made forgettable by my daughter's corn, crab, chili guac (mmm!).

And, for those who spit in the eye of moderation, there's a nice flan, which serves as the ideal cooling, sweetening happy ending.",1188,0.3177398520150559,0.0,0.0,0.002575329078710641,0.13056384472280289,0.5491209741834305,"briefly,stop,drive,ins,none,wines,mix,families,people,toddler,dog,stick,comfort,gouda,dumplings,must,name,guacs,guac,fan,corn,crab,chipotle,taquitos,meat&potatoes,experience,machaca,beef,brisket,tortillas,fajitas,tacos,names,justice,meat,flavor,accoutrements,peppers,onions,salsa,verde,side,daughter,eye,moderation,flan,cooling,ending","beef,meat","stop,experience"
561,Lycld8xZmrgbRJD4qDxgGA,5,"Being a Southern Californian, I am very spoiled when it comes to Mexican food!  Don Patron definitely rose to my expectations! Their chips were fresh and light.  Their salsa had just the right amount of spice!  Texas margarita was a perfect blend.  Portions very generous and food quality great!!  Highly recommend!",315,0.0,0.009282655747520591,0.4022405229286474,0.0,0.2292413285719105,0.35923549275192146,"food,expectations,chips,light,salsa,amount,spice,margarita,blend,quality","food,quality",quality
562,z9raV7X7cMhGhsOP-bxr7A,4,We had a party of 6 so made a reservation the day before. Seated right away. They really need some new menus they're falling apart! Come on! At $20 + a plate they should be able to fix em. Our chef was entertaining and friendly. He doesn't have much of an aim when squirting drinks into people's mouths! Had to bust out glasses wipes to clean em up. Great experience. Our server was on it! They included 18% gratuity on our bill since we had a party of 6. That was fine. Jut felt bad cause server should have at least gotten 20%. That's the tipping MINIMUM!!,558,0.21125562030537287,0.0,0.3035484818359259,0.0,0.10052280330966204,0.3846730945490393,"party,reservation,day,menus,plate,chef,aim,drinks,people,mouths,glasses,wipes,experience,server,%,gratuity,bill,cause",drinks,"day,experience"
563,F6FYo3IpVwvAJ04kcwEh_w,4,"Good food. Call ahead and food is ready. Chicken wings, rib tips and fries. The coleslaw it fabbbbbuuuulouuus. 
Highly recommend it",131,0.0,0.0,0.10577010484828274,0.4896304053596796,0.06537453117030101,0.33922495862173674,"food,chicken,wings,rib,tips,fries,coleslaw,fabbbbbuuuulouuus","food,chicken",None
564,XPXv6KGuHaIe_v6aETZPHA,5,"Always delish! No matter when I've gone I always have to wait for a table. But it's worth it. The stuffed French toast is to die for. I also love their homefries. Red skinned potatoes. Only complaint is I wish they were open on monday and tuesdays. But everyone needs time off, right?
Absolutely love this place!!!",314,0.002711521329832249,0.0,0.0,0.0,0.7501122902233046,0.2471761884468632,"table,toast,homefries,potatoes,complaint,monday,tuesdays,everyone,time,place",None,"monday,time"
565,63ieHAevJ5szVnClT8FzGQ,5,"Nice light, airy atmosphere. Wouldn't mind hanging out on the patio in the summer. Parking sucked. Had to try and squeeze in on the street. Total non issue for neighbors in the area that stroll over for a great cup of joe. Ordered a large mocha. Fabbbbulous!!!This place will give a firehouse coffee shop a run for it's money. I think I'll bring my son that's my coffee buddy and we'll have a coffee taste off!!!",412,0.2898703965785583,0.02218261175234984,0.2258411862566065,0.0,0.2949746914605848,0.16713111395190064,"light,airy,atmosphere,patio,summer,parking,street,issue,neighbors,area,cup,joe,mocha,place,firehouse,coffee,shop,run,money,son,buddy,taste",coffee,run
566,rKDQW6e0fDWMa8uCFQtt9A,4,"Tiny little, clean place.....3 tables of 4.
2 tables of 2 and a counter with 6 seats.
Cabbage & noodles were tasty. Wish there was some bacon or some meat in it though. Stuffed cabbage was some of the best I've ever had. Potatoes were dry and ice cream scoop shaped. Canned green beans. My Dad reports the perch dinner was the best he's had in a long time!! Kudos on that. Food was tasty. Seemed a lil pricey but hey it was worth it!!! I'll totally be back",456,0.0,0.02760422002368564,0.0,0.05761877705420501,0.3805874713204072,0.5341895316017021,"place,tables,counter,seats,cabbage,noodles,bacon,meat,potatoes,ice,cream,scoop,beans,perch,dinner,time,kudos,food,lil","meat,food",time
